timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3500297510.937414,1,0.026094,0.048692,0.271292,0.511708,-0.026094,0.623692,-0.000930,0.000746,-0.000588,-0.000888,0.002312,-0.000557,0.999997
3500297510.945376,1,0.026110,0.048707,0.271284,0.511716,-0.026110,0.623707,-0.000723,-0.000287,0.000261,-0.000991,0.002537,-0.000477,0.999996
3500297510.973022,1,0.026115,0.048699,0.271276,0.511724,-0.026115,0.623699,-0.000175,0.000746,-0.000326,-0.001037,0.002467,-0.000591,0.999996
3500297511.009319,1,0.026118,0.048695,0.271347,0.511653,-0.026118,0.623695,-0.003608,-0.001616,0.000220,-0.001508,0.002984,-0.000714,0.999994
3500297511.018540,1,0.026072,0.048701,0.271383,0.511617,-0.026072,0.623701,-0.006558,0.002540,-0.000359,-0.001837,0.002593,-0.000668,0.999995
3500297511.036966,1,0.026107,0.048707,0.271280,0.511720,-0.026107,0.623707,-0.000292,0.000507,0.000514,-0.000989,0.002441,-0.000661,0.999996
3500297511.073523,1,0.026059,0.048696,0.271327,0.511673,-0.026059,0.623696,0.001299,0.003902,0.000057,-0.001362,0.002243,-0.000835,0.999996
3500297511.155670,1,0.026054,0.048694,0.271313,0.511687,-0.026054,0.623694,0.004609,0.001168,-0.000445,-0.001495,0.002517,-0.000588,0.999996
3500297511.173750,1,0.026103,0.048710,0.271281,0.511719,-0.026103,0.623710,-0.000038,0.000265,0.000209,-0.000948,0.002506,-0.000496,0.999996
3500297511.209784,1,0.026096,0.048697,0.271298,0.511702,-0.026096,0.623697,0.001923,-0.002449,0.000115,-0.000899,0.002374,-0.000772,0.999996
3500297511.282429,1,0.026114,0.048710,0.271261,0.511739,-0.026114,0.623710,0.003459,-0.003998,0.001049,-0.000890,0.002642,-0.000474,0.999996
3500297511.291407,1,0.026419,0.048944,0.271245,0.511755,-0.026419,0.623944,0.002376,-0.021026,0.015595,-0.001907,0.005478,0.000842,0.999983
3500297511.309066,1,0.026088,0.048701,0.271297,0.511703,-0.026088,0.623701,0.000075,0.000568,0.000236,-0.000814,0.002342,-0.000728,0.999997
3500297511.318716,1,0.026092,0.048707,0.271287,0.511713,-0.026092,0.623707,-0.001685,0.001486,-0.000227,-0.000891,0.002548,-0.000735,0.999996
3500297511.355542,1,0.026085,0.048695,0.271273,0.511727,-0.026085,0.623695,-0.001880,0.022203,-0.016608,-0.001024,0.002583,-0.000595,0.999996
3500297511.400454,1,0.026086,0.048702,0.271288,0.511712,-0.026086,0.623702,0.000624,0.000130,0.000078,-0.001032,0.002701,-0.000365,0.999996
3500297511.445784,1,0.026061,0.048680,0.271290,0.511710,-0.026061,0.623680,-0.000193,0.002047,-0.001771,-0.000879,0.002352,-0.000759,0.999997
3500297511.473080,1,0.025859,0.048951,0.271300,0.511700,-0.025859,0.623951,-0.001772,0.015067,0.017066,0.001297,0.003465,-0.001371,0.999992
3500297511.491503,1,0.026102,0.048707,0.271280,0.511720,-0.026102,0.623707,0.000536,-0.001097,0.000333,-0.001038,0.002495,-0.000369,0.999996
3500297511.527605,1,0.026072,0.048715,0.271315,0.511685,-0.026072,0.623715,-0.001687,-0.000751,0.002288,-0.001419,0.002455,-0.000684,0.999996
3500297511.582323,1,0.025314,0.049343,0.271040,0.511960,-0.025314,0.624343,0.017347,0.036396,0.026157,0.000363,-0.000985,-0.010473,0.999945
3500297511.600651,1,0.026056,0.048715,0.271316,0.511684,-0.026056,0.623715,-0.002446,0.003076,0.000528,-0.001615,0.002666,-0.000578,0.999995
3500297511.609790,1,0.026078,0.048702,0.271344,0.511656,-0.026078,0.623702,-0.001913,-0.000364,-0.000836,-0.001537,0.003006,-0.000277,0.999994
3500297511.637489,1,0.026090,0.048704,0.271324,0.511676,-0.026090,0.623704,-0.018930,-0.051734,-0.042621,-0.001331,0.003049,-0.000210,0.999994
3500297511.691306,1,0.025254,0.049456,0.271200,0.511800,-0.025254,0.624456,0.007735,0.053461,0.049407,-0.000023,-0.004389,-0.012482,0.999913
3500297511.700670,1,0.026066,0.048716,0.271302,0.511698,-0.026066,0.623716,0.002797,0.000794,0.000935,-0.001054,0.002358,-0.000798,0.999996
3500297511.736746,1,0.026092,0.048709,0.271286,0.511714,-0.026092,0.623709,0.002533,-0.000188,0.000326,-0.000927,0.002448,-0.000504,0.999996
3500297511.763674,1,0.026012,0.048922,0.271408,0.511592,-0.026012,0.623922,-0.013818,-0.050511,-0.035580,0.000198,0.003690,-0.001218,0.999992
3500297511.773311,1,0.026096,0.048812,0.271332,0.511668,-0.026096,0.623812,-0.001991,-0.002039,0.006430,-0.000698,0.003163,-0.001197,0.999994
3500297511.782381,1,0.026080,0.048711,0.271283,0.511717,-0.026080,0.623711,0.000159,0.000832,0.000151,-0.000989,0.002477,-0.000481,0.999996
3500297511.791580,1,0.026084,0.048693,0.271273,0.511727,-0.026084,0.623693,0.008984,-0.004799,-0.015266,-0.000954,0.002501,-0.000426,0.999996
3500297511.809994,1,0.026084,0.048700,0.271275,0.511725,-0.026084,0.623700,0.003763,0.000831,-0.007515,-0.000935,0.002434,-0.000503,0.999996
3500297511.827794,1,0.026090,0.048705,0.271286,0.511714,-0.026090,0.623705,-0.000165,-0.000708,-0.000430,-0.000943,0.002487,-0.000486,0.999996
3500297511.837199,1,0.026053,0.048716,0.271316,0.511684,-0.026053,0.623716,-0.002887,0.002063,0.001497,-0.001043,0.002459,-0.000799,0.999996
3500297511.846090,1,0.026071,0.048708,0.271297,0.511703,-0.026071,0.623708,-0.001434,0.000864,0.000521,-0.001009,0.002569,-0.000534,0.999996
3500297511.891932,1,0.026087,0.048700,0.271302,0.511698,-0.026087,0.623700,-0.001073,0.000216,-0.000354,-0.000780,0.002234,-0.000568,0.999997
3500297511.900497,1,0.026099,0.048706,0.271294,0.511706,-0.026099,0.623706,0.001510,-0.003086,-0.000657,-0.000920,0.002386,-0.000372,0.999997
3500297511.946562,1,0.026076,0.048708,0.271278,0.511722,-0.026076,0.623708,0.001260,-0.000326,0.000013,-0.001137,0.002728,-0.000422,0.999996
3500297512.009945,1,0.026045,0.048705,0.271320,0.511680,-0.026045,0.623705,-0.001194,0.002816,0.000365,-0.000979,0.002254,-0.000948,0.999997
3500297512.073299,1,0.026093,0.048704,0.271286,0.511714,-0.026093,0.623704,0.000523,0.000403,-0.000151,-0.000941,0.002453,-0.000476,0.999996
3500297512.091705,1,0.026069,0.048707,0.271287,0.511713,-0.026069,0.623707,-0.000612,0.000472,-0.000072,-0.001041,0.002645,-0.000799,0.999996
3500297512.191469,1,0.026103,0.048706,0.271282,0.511718,-0.026103,0.623706,0.002509,-0.003873,0.000043,-0.000929,0.002359,-0.000389,0.999997
3500297512.200979,1,0.026086,0.048712,0.271287,0.511713,-0.026086,0.623712,-0.000117,0.000461,0.000565,-0.000968,0.002445,-0.000493,0.999996
3500297512.218807,1,0.026102,0.048702,0.271280,0.511720,-0.026102,0.623702,0.000455,-0.002187,-0.000286,-0.001044,0.002512,-0.000369,0.999996
3500297512.227451,1,0.026098,0.048701,0.271284,0.511716,-0.026098,0.623701,-0.000149,0.000329,-0.000291,-0.000996,0.002567,-0.000343,0.999996
3500297512.264668,1,0.026090,0.048696,0.271291,0.511709,-0.026090,0.623696,-0.000211,-0.000222,-0.001061,-0.000880,0.002371,-0.000611,0.999997
3500297512.291952,1,0.026095,0.048704,0.271279,0.511721,-0.026095,0.623704,0.000050,0.000418,0.000136,-0.000973,0.002460,-0.000374,0.999996
3500297512.300231,1,0.026085,0.048696,0.271297,0.511703,-0.026085,0.623696,-0.000844,0.000848,-0.000345,-0.000858,0.002354,-0.000616,0.999997
3500297512.336726,1,0.026119,0.048707,0.271273,0.511727,-0.026119,0.623707,0.001200,-0.001953,0.000723,-0.000957,0.002152,-0.000482,0.999997
3500297512.345766,1,0.026081,0.048693,0.271336,0.511664,-0.026081,0.623693,-0.003761,0.000947,-0.000769,-0.001286,0.002640,-0.000521,0.999996
3500297512.382007,1,0.026093,0.048704,0.271339,0.511661,-0.026093,0.623704,-0.002815,-0.000513,0.000502,-0.001330,0.002898,-0.000202,0.999995
3500297512.390971,1,0.026087,0.048710,0.271342,0.511658,-0.026087,0.623710,-0.004625,0.002109,0.000164,-0.001363,0.003005,-0.000293,0.999995
3500297512.410032,1,0.026100,0.048711,0.271302,0.511698,-0.026100,0.623711,0.002229,-0.001284,0.001200,-0.000938,0.002443,-0.000578,0.999996
3500297512.418991,1,0.026086,0.048708,0.271349,0.511651,-0.026086,0.623708,-0.000642,0.000481,0.000271,-0.001386,0.002953,-0.000364,0.999995
3500297512.428174,1,0.026071,0.048689,0.271342,0.511658,-0.026071,0.623689,-0.000004,0.001071,-0.001388,-0.001264,0.002688,-0.000503,0.999995
3500297512.473106,1,0.026088,0.048710,0.271344,0.511656,-0.026088,0.623710,-0.002784,0.000836,-0.000081,-0.001274,0.002996,-0.000261,0.999995
3500297512.482414,1,0.026087,0.048694,0.271287,0.511713,-0.026087,0.623694,0.004150,-0.000059,-0.000948,-0.000784,0.002277,-0.000529,0.999997
3500297512.500360,1,0.026056,0.048709,0.271343,0.511657,-0.026056,0.623709,-0.000075,0.001015,0.001346,-0.001490,0.002387,-0.000817,0.999996
3500297512.527742,1,0.026108,0.048699,0.271258,0.511742,-0.026108,0.623699,0.005740,-0.001345,-0.000732,-0.000954,0.002145,-0.000353,0.999997
3500297512.536724,1,0.026104,0.048710,0.271299,0.511701,-0.026104,0.623710,-0.000825,-0.001156,0.001114,-0.000943,0.002432,-0.000498,0.999996
3500297512.546083,1,0.026099,0.048690,0.271276,0.511724,-0.026099,0.623690,0.004454,-0.002893,-0.001247,-0.000898,0.002084,-0.000660,0.999997
3500297512.564091,1,0.026122,0.048702,0.271250,0.511750,-0.026122,0.623702,0.000560,-0.000909,0.000223,-0.000850,0.002229,-0.000412,0.999997
3500297512.573308,1,0.026092,0.048719,0.271294,0.511706,-0.026092,0.623719,0.000308,0.000809,0.000555,-0.000917,0.002477,-0.000521,0.999996
3500297512.609519,1,0.026076,0.048704,0.271280,0.511720,-0.026076,0.623704,-0.000272,0.001586,0.000928,-0.000986,0.002511,-0.000568,0.999996
3500297512.637355,1,0.026058,0.048704,0.271321,0.511679,-0.026058,0.623704,-0.004772,0.004237,0.000102,-0.001362,0.002240,-0.000690,0.999996
3500297512.700831,1,0.026079,0.048699,0.271293,0.511707,-0.026079,0.623699,0.000056,0.000864,-0.001285,-0.000808,0.002385,-0.000630,0.999997
3500297512.746406,1,0.026087,0.048704,0.271286,0.511714,-0.026087,0.623704,-0.000391,-0.000734,-0.000050,-0.000905,0.002522,-0.000504,0.999996
3500297512.773715,1,0.026074,0.048687,0.271274,0.511726,-0.026074,0.623687,0.003137,-0.001081,-0.001083,-0.000923,0.002530,-0.000387,0.999996
3500297512.855703,1,0.026083,0.048691,0.271285,0.511715,-0.026083,0.623691,0.000542,-0.000254,-0.000578,-0.000819,0.002322,-0.000605,0.999997
3500297512.864091,1,0.026079,0.048695,0.271293,0.511707,-0.026079,0.623695,-0.000417,0.000490,-0.000557,-0.000852,0.002367,-0.000698,0.999997
3500297512.873710,1,0.026090,0.048698,0.271302,0.511698,-0.026090,0.623698,-0.001866,-0.001047,0.000707,-0.000912,0.002399,-0.000547,0.999997
3500297513.010469,1,0.026069,0.048690,0.271283,0.511717,-0.026069,0.623690,0.000149,0.000904,-0.000028,-0.001057,0.002616,-0.000783,0.999996
3500297513.018663,1,0.026082,0.048707,0.271277,0.511723,-0.026082,0.623707,0.001065,-0.000193,0.000782,-0.000920,0.002475,-0.000516,0.999996
3500297513.055034,1,0.026074,0.048686,0.271224,0.511776,-0.026074,0.623686,0.005182,0.001084,-0.000814,-0.001063,0.001443,0.000060,0.999998
3500297513.082451,1,0.026087,0.048806,0.271332,0.511668,-0.026087,0.623806,-0.003256,-0.001208,0.007694,-0.000693,0.002755,-0.001596,0.999995
3500297513.109928,1,0.026108,0.048719,0.271270,0.511730,-0.026108,0.623719,0.000445,-0.001723,0.000807,-0.000862,0.002761,-0.000184,0.999996
3500297513.136662,1,0.026097,0.048711,0.271289,0.511711,-0.026097,0.623711,-0.004301,-0.001544,0.001693,-0.000911,0.002512,-0.000492,0.999996
3500297513.145890,1,0.026072,0.048690,0.271240,0.511760,-0.026072,0.623690,0.006155,0.001004,-0.007728,-0.000979,0.001649,0.000178,0.999998
3500297513.191145,1,0.026111,0.048706,0.271269,0.511731,-0.026111,0.623706,0.000050,-0.000234,-0.000897,-0.000665,0.002459,-0.000394,0.999997
3500297513.200182,1,0.026087,0.048720,0.271308,0.511692,-0.026087,0.623720,-0.001254,0.000643,0.000563,-0.001019,0.002679,-0.000713,0.999996
3500297513.219045,1,0.026099,0.048820,0.271358,0.511642,-0.026099,0.623820,-0.007876,-0.001771,0.008685,-0.000867,0.003268,-0.001399,0.999993
3500297513.227829,1,0.026099,0.048715,0.271354,0.511646,-0.026099,0.623715,-0.005651,0.000798,0.000619,-0.001329,0.002878,-0.000313,0.999995
3500297513.254727,1,0.026057,0.048706,0.271391,0.511609,-0.026057,0.623706,-0.005571,0.002047,-0.000886,-0.001847,0.002834,-0.000625,0.999994
3500297513.309478,1,0.026088,0.048707,0.271342,0.511658,-0.026088,0.623707,0.001033,0.000748,-0.007541,-0.001369,0.002992,-0.000296,0.999995
3500297513.318453,1,0.026095,0.048715,0.271331,0.511669,-0.026095,0.623715,0.001522,0.000304,-0.000001,-0.001272,0.002984,-0.000299,0.999995
3500297513.327332,1,0.026098,0.048707,0.271287,0.511713,-0.026098,0.623707,0.006956,-0.002781,0.000032,-0.000952,0.002527,-0.000546,0.999996
3500297513.346583,1,0.026054,0.048701,0.271337,0.511663,-0.026054,0.623701,0.000344,0.002242,-0.000388,-0.001300,0.002183,-0.000988,0.999996
3500297513.373560,1,0.026115,0.048695,0.271253,0.511747,-0.026115,0.623695,0.005176,-0.001346,-0.001297,-0.000854,0.002170,-0.000409,0.999997
3500297513.437224,1,0.026065,0.048712,0.271278,0.511722,-0.026065,0.623712,0.000610,0.002238,0.000329,-0.001096,0.002442,-0.000848,0.999996
3500297513.445903,1,0.026119,0.048705,0.271253,0.511747,-0.026119,0.623705,0.005571,-0.004318,0.000283,-0.000919,0.002239,-0.000423,0.999997
3500297513.481836,1,0.026122,0.048709,0.271257,0.511743,-0.026122,0.623709,-0.000225,-0.000455,0.000919,-0.000916,0.002241,-0.000413,0.999997
3500297513.518088,1,0.026148,0.048657,0.271310,0.511690,-0.026148,0.623657,-0.002182,-0.005560,-0.003640,-0.000708,0.002441,-0.001027,0.999996
3500297513.582318,1,0.026078,0.048701,0.271298,0.511702,-0.026078,0.623701,-0.002944,0.002693,-0.000270,-0.000793,0.002417,-0.000729,0.999996
3500297513.609639,1,0.026088,0.048716,0.271290,0.511710,-0.026088,0.623716,-0.002193,0.002260,0.000477,-0.000983,0.002480,-0.000506,0.999996
3500297513.637212,1,0.026370,0.048922,0.271258,0.511742,-0.026370,0.623922,0.003505,-0.014823,0.017671,-0.001750,0.005277,0.000630,0.999984
3500297513.673090,1,0.026075,0.048701,0.271297,0.511703,-0.026075,0.623701,0.000026,0.000255,0.000008,-0.000880,0.002320,-0.000683,0.999997
3500297513.691602,1,0.026100,0.048721,0.271304,0.511696,-0.026100,0.623721,-0.000916,-0.000789,0.000312,-0.000961,0.002466,-0.000496,0.999996
3500297513.701531,1,0.026084,0.048702,0.271301,0.511699,-0.026084,0.623702,-0.002883,0.019098,-0.014696,-0.000902,0.002362,-0.000647,0.999997
3500297513.728025,1,0.026059,0.048709,0.271363,0.511637,-0.026059,0.623709,-0.004383,0.001070,0.000490,-0.001340,0.002261,-0.000989,0.999996
3500297513.745913,1,0.026107,0.048724,0.271356,0.511644,-0.026107,0.623724,-0.003509,-0.000511,0.000177,-0.001362,0.003156,-0.000201,0.999994
3500297513.765395,1,0.026085,0.048709,0.271286,0.511714,-0.026085,0.623709,0.000981,-0.000056,0.000457,-0.000909,0.002527,-0.000539,0.999996
3500297513.773820,1,0.026093,0.048713,0.271286,0.511714,-0.026093,0.623713,0.005154,-0.002266,0.000317,-0.000913,0.002509,-0.000440,0.999996
3500297513.782417,1,0.026094,0.048727,0.271303,0.511697,-0.026094,0.623727,0.003550,0.000926,0.000218,-0.001013,0.002486,-0.000506,0.999996
3500297513.809783,1,0.026075,0.048712,0.271289,0.511711,-0.026075,0.623712,-0.000163,0.000661,0.000251,-0.000973,0.002546,-0.000633,0.999996
3500297513.837557,1,0.026103,0.048718,0.271304,0.511696,-0.026103,0.623718,-0.001244,-0.000726,0.000289,-0.000890,0.002486,-0.000470,0.999996
3500297513.910040,1,0.026090,0.048714,0.271264,0.511736,-0.026090,0.623714,0.002605,0.000224,-0.000869,-0.001020,0.002714,-0.000373,0.999996
3500297513.927561,1,0.026080,0.048709,0.271341,0.511659,-0.026080,0.623709,-0.003443,-0.000338,-0.000216,-0.001332,0.003017,-0.000396,0.999994
3500297513.937715,1,0.026074,0.048719,0.271297,0.511703,-0.026074,0.623719,0.000483,0.001980,0.000080,-0.000796,0.002768,-0.000670,0.999996
3500297513.954893,1,0.026068,0.048704,0.271301,0.511699,-0.026068,0.623704,-0.002511,0.001458,-0.000635,-0.001110,0.002949,-0.000529,0.999995
3500297513.964197,1,0.026104,0.048710,0.271267,0.511733,-0.026104,0.623710,0.004874,-0.001597,0.000053,-0.000920,0.002429,-0.000416,0.999997
3500297513.982461,1,0.026081,0.048713,0.271288,0.511712,-0.026081,0.623713,0.000616,-0.000484,-0.000415,-0.001002,0.002767,-0.000486,0.999996
3500297514.064505,1,0.026084,0.048708,0.271278,0.511722,-0.026084,0.623708,0.001580,-0.001056,0.000237,-0.000986,0.002424,-0.000425,0.999996
3500297514.073568,1,0.026085,0.048706,0.271277,0.511723,-0.026085,0.623706,-0.000646,0.001260,-0.000255,-0.000868,0.002501,-0.000607,0.999996
3500297514.109812,1,0.026091,0.048713,0.271284,0.511716,-0.026091,0.623713,0.000266,-0.000654,0.000020,-0.001073,0.002657,-0.000271,0.999996
3500297514.118704,1,0.026095,0.048804,0.271324,0.511676,-0.026095,0.623804,-0.003113,-0.000691,0.006405,-0.000590,0.003126,-0.001116,0.999994
3500297514.127585,1,0.026100,0.048698,0.271248,0.511752,-0.026100,0.623698,0.001973,-0.000975,-0.000532,-0.000891,0.002185,-0.000366,0.999997
3500297514.137157,1,0.026082,0.048818,0.271330,0.511670,-0.026082,0.623818,-0.003103,0.000594,0.006983,-0.000610,0.003207,-0.001322,0.999994
3500297514.146674,1,0.026079,0.048697,0.271276,0.511724,-0.026079,0.623697,0.003239,0.001061,-0.007155,-0.000622,0.002344,-0.000593,0.999997
3500297514.182214,1,0.026074,0.048712,0.271284,0.511716,-0.026074,0.623712,-0.002406,0.001705,0.000939,-0.000917,0.002560,-0.000592,0.999996
3500297514.201066,1,0.026087,0.048698,0.271254,0.511746,-0.026087,0.623698,0.005104,-0.000321,-0.007958,-0.001049,0.002820,-0.000349,0.999995
3500297514.209803,1,0.026087,0.048818,0.271325,0.511675,-0.026087,0.623818,-0.003274,-0.000537,0.008122,-0.000634,0.003301,-0.001281,0.999994
3500297514.227561,1,0.026037,0.048682,0.271238,0.511762,-0.026037,0.623682,0.003038,0.002480,-0.002008,-0.001145,0.002075,0.000098,0.999997
3500297514.237171,1,0.026080,0.048710,0.271282,0.511718,-0.026080,0.623710,-0.001880,0.000481,0.000806,-0.000888,0.002453,-0.000533,0.999996
3500297514.245946,1,0.026049,0.048715,0.271263,0.511737,-0.026049,0.623715,0.004121,0.002503,-0.006877,-0.001017,0.002696,-0.000745,0.999996
3500297514.327440,1,0.026104,0.048710,0.271271,0.511729,-0.026104,0.623710,-0.002191,-0.004472,0.001885,-0.000765,0.002485,-0.000360,0.999997
3500297514.355490,1,0.026099,0.048705,0.271274,0.511726,-0.026099,0.623705,0.000556,-0.001281,-0.000341,-0.000880,0.002512,-0.000495,0.999996
3500297514.373325,1,0.026089,0.048702,0.271275,0.511725,-0.026089,0.623702,-0.000805,-0.002681,-0.000918,-0.001057,0.002696,-0.000751,0.999996
3500297514.382752,1,0.026022,0.048911,0.271419,0.511581,-0.026022,0.623911,-0.009880,0.005436,0.013351,0.000410,0.003182,-0.001783,0.999993
3500297514.446152,1,0.026073,0.048697,0.271298,0.511702,-0.026073,0.623697,-0.001589,0.001718,-0.000547,-0.000985,0.002423,-0.000733,0.999996
3500297514.483033,1,0.026095,0.048706,0.271289,0.511711,-0.026095,0.623706,-0.000916,-0.000376,0.000295,-0.001061,0.002478,-0.000558,0.999996
3500297514.509697,1,0.026092,0.048822,0.271436,0.511564,-0.026092,0.623822,-0.001101,-0.004648,-0.005880,-0.001172,0.004116,-0.001076,0.999990
3500297514.518777,1,0.026112,0.048808,0.271321,0.511679,-0.026112,0.623808,-0.001564,-0.002605,0.007406,-0.000737,0.002826,-0.001041,0.999995
3500297514.546358,1,0.026075,0.048700,0.271289,0.511711,-0.026075,0.623700,0.000028,0.001363,-0.000421,-0.000923,0.002452,-0.000575,0.999996
3500297514.582416,1,0.026080,0.048705,0.271277,0.511723,-0.026080,0.623705,0.010568,0.000823,-0.007802,-0.000958,0.002587,-0.000552,0.999996
3500297514.601321,1,0.026034,0.048934,0.271414,0.511586,-0.026034,0.623934,-0.006167,0.005184,0.008376,0.000304,0.003442,-0.001656,0.999993
3500297514.646629,1,0.026077,0.048714,0.271287,0.511713,-0.026077,0.623714,0.000121,-0.000153,0.000937,-0.000949,0.002499,-0.000510,0.999996
3500297514.691546,1,0.026068,0.048692,0.271338,0.511662,-0.026068,0.623692,-0.004055,0.000804,-0.000893,-0.001274,0.002847,-0.000486,0.999995
3500297514.728237,1,0.026037,0.048697,0.271326,0.511674,-0.026037,0.623697,0.005811,-0.000198,-0.015765,-0.001567,0.002439,-0.000957,0.999995
3500297514.737277,1,0.026059,0.048711,0.271326,0.511674,-0.026059,0.623711,-0.002607,0.001185,-0.000169,-0.001438,0.002286,-0.000874,0.999996
3500297514.754879,1,0.026031,0.048713,0.271393,0.511607,-0.026031,0.623713,-0.003648,0.002445,0.001436,-0.001880,0.002864,-0.000577,0.999994
3500297514.764242,1,0.025995,0.048689,0.271354,0.511646,-0.025995,0.623689,-0.001816,0.002807,-0.000541,-0.001915,0.002201,-0.000325,0.999996
3500297514.773900,1,0.025981,0.048710,0.271343,0.511657,-0.025981,0.623710,-0.001134,0.005202,-0.000071,-0.001566,0.002410,-0.001538,0.999995
3500297514.791220,1,0.026066,0.048717,0.271343,0.511657,-0.026066,0.623717,0.003286,-0.002352,0.000216,-0.001395,0.003116,-0.000421,0.999994
3500297514.827751,1,0.026054,0.048706,0.271324,0.511676,-0.026054,0.623706,0.001945,-0.003956,0.001103,-0.001450,0.002336,-0.001000,0.999996
3500297514.836937,1,0.026027,0.048708,0.271399,0.511601,-0.026027,0.623708,-0.003731,-0.003093,-0.000162,-0.001906,0.002963,-0.000677,0.999994
3500297514.891416,1,0.026048,0.048711,0.271323,0.511677,-0.026048,0.623711,0.001365,0.001195,-0.000380,-0.001387,0.002454,-0.000854,0.999996
3500297514.918670,1,0.026093,0.048714,0.271293,0.511707,-0.026093,0.623714,0.002114,-0.002601,0.000536,-0.000904,0.002466,-0.000388,0.999996
3500297514.937401,1,0.026087,0.048800,0.271412,0.511588,-0.026087,0.623800,-0.000848,-0.003939,0.006168,-0.001176,0.004053,-0.000952,0.999991
3500297514.965235,1,0.026381,0.048920,0.271231,0.511769,-0.026381,0.623920,0.006153,-0.022179,0.013935,-0.001715,0.005564,0.000972,0.999983
3500297514.973912,1,0.026380,0.048923,0.271233,0.511767,-0.026380,0.623923,0.004007,-0.019073,0.013942,-0.001741,0.005434,0.001043,0.999983
3500297514.982224,1,0.026044,0.048700,0.271240,0.511760,-0.026044,0.623700,0.011430,0.002848,-0.006676,-0.001019,0.001824,0.000055,0.999998
3500297515.010221,1,0.026037,0.048812,0.271329,0.511671,-0.026037,0.623812,-0.006580,0.022922,-0.007220,-0.000788,0.003184,-0.001574,0.999993
3500297515.063677,1,0.026067,0.048700,0.271274,0.511726,-0.026067,0.623700,-0.002738,0.020837,-0.014862,-0.000967,0.002466,-0.000577,0.999996
3500297515.109101,1,0.026081,0.048721,0.271312,0.511688,-0.026081,0.623721,-0.004800,-0.002506,0.001383,-0.000963,0.002558,-0.000435,0.999996
3500297515.118381,1,0.025973,0.048700,0.271337,0.511663,-0.025973,0.623700,-0.000546,0.004272,-0.007463,-0.001421,0.001432,-0.000663,0.999998
3500297515.173356,1,0.026039,0.048721,0.271334,0.511666,-0.026039,0.623721,-0.004025,0.001900,0.001413,-0.001406,0.002346,-0.000852,0.999996
3500297515.182686,1,0.026020,0.048720,0.271350,0.511650,-0.026020,0.623720,-0.002549,0.004121,-0.000072,-0.001524,0.002204,-0.001018,0.999996
3500297515.191675,1,0.026048,0.048724,0.271351,0.511649,-0.026048,0.623724,-0.000892,-0.004979,0.001588,-0.001470,0.002342,-0.000798,0.999996
3500297515.264290,1,0.026028,0.048709,0.271319,0.511681,-0.026028,0.623709,0.001017,0.000706,-0.000811,-0.001484,0.002408,-0.000756,0.999996
3500297515.309918,1,0.025986,0.048716,0.271319,0.511681,-0.025986,0.623716,0.002108,0.002266,-0.000271,-0.001598,0.002552,-0.001010,0.999995
3500297515.320038,1,0.025471,0.049241,0.270897,0.512103,-0.025471,0.624241,0.030245,0.038464,0.034503,0.002627,0.000722,-0.005711,0.999980
3500297515.337010,1,0.026011,0.048737,0.271359,0.511641,-0.026011,0.623737,-0.002662,0.001160,0.001858,-0.001512,0.002354,-0.001023,0.999996
3500297515.382319,1,0.026023,0.048719,0.271268,0.511732,-0.026023,0.623719,0.003382,-0.002519,0.000191,-0.000823,0.002568,-0.000915,0.999996
3500297515.428053,1,0.026016,0.048704,0.271275,0.511725,-0.026016,0.623704,-0.025157,-0.036322,-0.035782,-0.000869,0.002417,-0.000793,0.999996
3500297515.455716,1,0.026287,0.048928,0.271207,0.511793,-0.026287,0.623928,0.010147,-0.018397,0.012713,-0.002084,0.005087,0.001285,0.999984
3500297515.473011,1,0.025967,0.048701,0.271214,0.511786,-0.025967,0.623701,0.003570,0.003777,-0.001159,-0.000590,0.001900,-0.000499,0.999998
3500297515.500933,1,0.025994,0.048700,0.271244,0.511756,-0.025994,0.623700,0.002054,0.001447,-0.000287,-0.000766,0.002506,-0.001210,0.999996
3500297515.528003,1,0.026007,0.048731,0.271308,0.511692,-0.026007,0.623731,-0.006733,0.018627,-0.013105,-0.000926,0.002694,-0.000949,0.999995
3500297515.537141,1,0.026001,0.048726,0.271280,0.511720,-0.026001,0.623726,-0.004397,-0.002288,0.001660,-0.000917,0.003006,-0.000772,0.999995
3500297515.582260,1,0.026056,0.048712,0.271277,0.511723,-0.026056,0.623712,-0.002251,-0.004118,0.000763,-0.000862,0.002546,-0.000587,0.999996
3500297515.618513,1,0.025979,0.048737,0.271336,0.511664,-0.025979,0.623737,-0.001870,0.001881,0.000390,-0.001622,0.002887,-0.001032,0.999994
3500297515.655592,1,0.025941,0.048694,0.271309,0.511691,-0.025941,0.623694,-0.001891,0.004030,-0.002138,-0.001445,0.001502,-0.000775,0.999998
3500297515.683020,1,0.025939,0.048714,0.271284,0.511716,-0.025939,0.623714,-0.000433,0.007761,0.000132,-0.001221,0.001704,-0.000759,0.999997
3500297515.691907,1,0.025997,0.048728,0.271335,0.511665,-0.025997,0.623728,0.000054,-0.001186,-0.000584,-0.001466,0.002292,-0.001109,0.999996
3500297515.737088,1,0.025952,0.048701,0.271290,0.511710,-0.025952,0.623701,0.001266,-0.000778,0.000445,-0.001501,0.001451,-0.000599,0.999998
